datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2017-04-28 19:00:00,56.0,987.0,288.28,317.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-04-29 11:00:00,33.0,985.0,300.269,316.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-05-06 04:00:00,94.0,988.0,287.161,244.0,1.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-05-13 12:00:00,38.0,985.0,303.353,355.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-05-14 03:00:00,88.0,986.0,284.595,239.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-05-24 13:00:00,42.0,988.0,299.482,319.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-05-30 17:00:00,37.0,990.0,296.859,350.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-03 07:00:00,64.0,988.0,295.015,307.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-04 04:00:00,89.0,985.0,286.773,213.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-10 07:00:00,80.0,986.0,295.263,274.0,2.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-06-10 14:00:00,40.0,984.0,300.783,315.0,5.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-12 18:00:00,65.0,983.0,295.158,321.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-12 19:00:00,65.0,983.0,295.158,321.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-14 19:00:00,62.0,982.0,295.566,322.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-15 02:00:00,91.0,984.0,292.108,278.0,1.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-06-16 03:00:00,92.0,984.0,288.857,244.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-06-22 06:00:00,72.0,987.0,295.47,185.0,2.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-06-24 17:00:00,57.0,984.0,297.415,326.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-29 15:00:00,28.0,981.0,304.183,320.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-06-30 21:00:00,93.0,979.0,291.958,258.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-01 00:00:00,91.0,978.0,289.768,231.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-07-02 02:00:00,91.0,976.0,292.37,222.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-07-03 16:00:00,22.0,977.0,309.587,328.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-10 06:00:00,80.0,983.0,297.778,268.0,2.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-07-12 04:00:00,90.0,982.0,293.833,262.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-07-13 02:00:00,92.0,978.0,296.504,264.0,2.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-07-13 19:00:00,60.0,977.0,299.379,315.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-19 12:00:00,41.0,982.0,306.483,321.0,5.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-19 20:00:00,95.0,982.0,295.447,323.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-20 04:00:00,85.0,981.0,296.045,312.0,2.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-07-22 20:00:00,86.0,983.0,295.322,315.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-23 03:00:00,96.0,982.0,293.353,268.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-07-23 06:00:00,74.0,983.0,297.195,296.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-26 11:00:00,37.0,979.0,308.365,345.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-07-28 00:00:00,92.0,982.0,297.614,308.0,3.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-07-29 02:00:00,86.0,985.0,295.955,336.0,2.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-08-04 15:00:00,30.0,980.0,305.126,321.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-08-06 11:00:00,33.0,980.0,307.46,302.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-08-06 21:00:00,93.0,981.0,292.206,311.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-08-08 06:00:00,84.0,982.0,297.425,275.0,2.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-08-14 07:00:00,83.0,983.0,299.194,290.0,1.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-08-20 21:00:00,89.0,983.0,295.494,325.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-08-24 05:00:00,82.0,984.0,297.176,320.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-08-25 12:00:00,44.0,980.0,307.962,349.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-08-28 00:00:00,91.0,980.0,291.706,281.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-09-03 00:00:00,95.0,981.0,291.8,295.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-06 02:00:00,94.0,985.0,295.55,292.0,2.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-09-07 10:00:00,54.0,985.0,302.273,326.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-07 11:00:00,42.0,984.0,303.948,331.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-08 02:00:00,92.0,985.0,289.117,327.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-12 16:00:00,30.0,985.0,307.112,353.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-17 04:00:00,99.0,985.0,289.396,200.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-09-19 17:00:00,75.0,984.0,297.021,324.0,3.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-24 18:00:00,66.0,987.0,294.05,326.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-24 22:00:00,87.0,987.0,290.231,309.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-09-27 07:00:00,79.0,990.0,294.928,332.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-06 03:00:00,97.0,985.0,288.639,195.0,1.0,cloudy,Beersheba,Israel,31.25181,34.791302
2017-10-06 18:00:00,77.0,986.0,292.379,336.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-10 02:00:00,95.0,988.0,290.167,226.0,1.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-10-10 04:00:00,95.0,988.0,290.167,226.0,1.0,rainy,Beersheba,Israel,31.25181,34.791302
2017-10-10 08:00:00,65.0,989.0,296.697,293.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-12 11:00:00,42.0,987.0,299.379,332.0,4.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-14 02:00:00,84.0,988.0,284.692,243.0,0.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-18 04:00:00,86.0,988.0,284.116,51.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-23 21:00:00,92.0,985.0,286.908,300.0,1.0,sunny,Beersheba,Israel,31.25181,34.791302
2017-10-25 12:00:00,41.0,988.0,300.247,346.0,2.0,sunny,Beersheba,Israel,31.25181,34.791302
2012-10-10 00:00:00,65.0,1013.0,297.4,290.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2012-10-24 03:00:00,58.0,1013.0,297.4,296.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2012-10-25 06:00:00,50.0,1013.0,298.75,333.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2012-10-25 11:00:00,50.0,1013.0,298.75,333.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2012-10-29 14:00:00,59.0,1013.0,296.97,356.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-03 13:00:00,59.0,1013.0,298.86,7.0,8.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-04 08:00:00,46.0,1013.0,300.59,357.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-05 19:00:00,61.0,1013.0,298.2,33.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-08 06:00:00,57.0,1013.0,297.64,357.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-10 19:00:00,73.0,1011.0,294.19,215.0,10.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-11 03:00:00,73.0,1011.0,294.19,215.0,10.0,sunny,Haifa,Israel,32.815559,34.98917
2012-11-16 22:00:00,52.0,1013.0,294.69,79.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2012-11-19 00:00:00,57.0,1013.0,295.2,107.0,6.0,rainy,Haifa,Israel,32.815559,34.98917
2012-11-22 09:00:00,48.0,1013.0,294.61,58.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2012-12-01 15:00:00,57.0,1013.0,294.59,31.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2012-12-02 14:00:00,57.0,1013.0,295.15,6.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2012-12-04 20:00:00,66.0,1013.0,293.13,170.0,5.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-05 01:00:00,66.0,1013.0,293.13,170.0,5.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-07 00:00:00,71.0,1013.0,290.03,225.0,4.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-08 04:00:00,77.0,1013.0,291.16,201.0,7.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-08 11:00:00,69.0,1013.0,292.05,219.0,9.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-10 00:00:00,63.0,1013.0,290.26,70.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2012-12-10 20:00:00,54.0,1013.0,291.37,112.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2012-12-11 09:00:00,68.0,1012.0,291.71,206.0,8.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-11 10:00:00,68.0,1012.0,291.71,206.0,8.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-11 11:00:00,68.0,1012.0,291.71,206.0,8.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-12 13:00:00,63.0,1013.0,290.29,284.0,6.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-12 17:00:00,63.0,1013.0,290.29,284.0,6.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-15 04:00:00,72.0,1013.0,288.85,251.0,1.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-15 11:00:00,61.0,1013.0,290.32,320.0,2.0,rainy,Haifa,Israel,32.815559,34.98917
2012-12-27 08:00:00,65.0,1013.0,290.3,329.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2012-12-31 13:00:00,73.0,1013.0,289.27,344.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2012-12-31 20:00:00,70.0,1013.0,288.3,46.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-01-05 06:00:00,68.0,1016.0,289.16925,95.0,3.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-06 00:00:00,70.0,1013.0,288.49,206.0,4.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-07 08:00:00,79.0,1010.0,288.13,228.0,11.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-07 12:00:00,79.0,1010.0,288.13,228.0,11.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-08 02:00:00,76.0,1005.0,287.85,215.0,15.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-08 04:00:00,76.0,1005.0,287.85,215.0,15.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-09 19:00:00,67.0,1009.0,285.2,301.0,8.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-11 17:00:00,56.0,1013.0,283.57,355.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-01-14 06:00:00,49.0,1013.0,285.13,116.0,6.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-01-15 05:00:00,55.0,1013.0,286.34,156.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-01-21 21:00:00,76.0,1022.0,287.525,111.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-01-22 17:00:00,51.0,1018.0,290.7,98.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-01-23 16:00:00,84.0,1018.0,289.43,244.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-01-29 03:00:00,76.0,1018.0,287.238,173.0,3.0,rainy,Haifa,Israel,32.815559,34.98917
2013-01-31 05:00:00,75.0,1016.0,286.83,164.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-02-03 04:00:00,60.0,1020.0,286.63,336.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-02-08 07:00:00,72.0,1021.0,289.83,175.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2013-02-11 06:00:00,61.0,1019.0,290.08,167.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2013-02-15 22:00:00,76.0,1014.0,288.89,298.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-02-16 00:00:00,77.0,1014.0,288.01,318.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-02-16 13:00:00,60.0,1018.0,288.2,257.0,8.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-02-17 16:00:00,78.0,1019.0,287.3,238.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-02-18 13:00:00,66.0,1017.0,288.1,288.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-02-23 03:00:00,44.0,1013.0,288.07,100.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-02-26 18:00:00,51.0,1021.0,291.49,97.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-03-04 17:00:00,77.0,1012.0,290.5,223.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-03-07 01:00:00,53.0,1022.0,285.76,12.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-03-09 20:00:00,50.0,1009.0,289.6,42.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-03-15 04:00:00,66.0,1014.0,289.8,48.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-03-16 07:00:00,31.0,1009.0,298.39,138.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-03-17 12:00:00,60.0,1015.0,290.6,302.0,6.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-03-17 22:00:00,73.0,1015.0,287.44,256.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2013-03-21 04:00:00,60.0,1016.0,289.9,343.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-03-21 10:00:00,60.0,1016.0,291.3,334.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2013-03-25 16:00:00,69.0,1020.0,286.9,13.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-04-02 17:00:00,88.0,1015.0,290.6,202.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-04-07 02:00:00,85.0,1018.0,288.3,178.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-04-08 05:00:00,62.0,1012.0,293.8,133.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-04-14 13:00:00,71.0,1019.0,291.3,345.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-04-18 00:00:00,79.0,1011.0,288.7,232.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-04-24 04:00:00,76.0,1019.0,290.2,179.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-04-26 12:00:00,48.0,1016.0,295.1,178.0,8.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-01 13:00:00,40.0,1013.0,298.2,354.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-03 05:00:00,54.0,1010.0,296.9,312.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-05 09:00:00,38.0,1012.0,299.3,326.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-07 09:00:00,69.0,1012.0,295.8,309.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-12 21:00:00,78.0,1011.0,292.1,236.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-15 05:00:00,68.0,1010.0,293.7,217.0,6.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-16 00:00:00,77.0,1010.0,291.9,190.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-16 23:00:00,72.0,1014.0,292.5,270.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-18 04:00:00,65.0,1018.0,294.2,94.0,0.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-18 07:00:00,62.0,1019.0,296.2,309.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-23 03:00:00,64.0,1014.0,296.7,226.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-25 14:00:00,54.0,1013.0,298.6,345.0,7.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-25 19:00:00,53.0,1012.0,297.7,107.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-05-28 18:00:00,87.0,1017.0,294.5,237.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-05-28 19:00:00,87.0,1017.0,294.5,237.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-06-03 09:00:00,44.0,1011.0,302.0,314.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-06-04 15:00:00,76.0,1013.0,295.2,266.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-06-06 00:00:00,82.0,1014.0,292.38,277.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-06-08 05:00:00,66.0,1013.0,296.55,350.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2013-06-09 12:00:00,51.0,1003.0,302.335,351.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-06-18 19:00:00,100.0,1016.0,297.48,257.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-06-29 06:00:00,70.0,1006.0,300.37,255.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-01 06:00:00,100.0,1017.0,298.906,231.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-05 07:00:00,100.0,1016.0,298.23,183.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-06 12:00:00,100.0,1016.0,298.842,292.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-08 01:00:00,100.0,1017.0,297.651,231.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-09 17:00:00,100.0,1019.0,297.971,308.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-07-12 16:00:00,100.0,1014.0,299.294,248.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-15 01:00:00,100.0,1014.0,298.461,224.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-07-17 14:00:00,100.0,1014.0,298.679,248.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-07-19 22:00:00,99.0,1010.0,296.958,242.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-07-20 05:00:00,99.0,1010.0,297.315,222.0,2.0,rainy,Haifa,Israel,32.815559,34.98917
2013-07-25 03:00:00,100.0,1009.0,294.578,184.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-07-30 04:00:00,100.0,1010.0,295.983,208.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-08-03 06:00:00,94.0,1009.0,299.56,181.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-09 15:00:00,79.0,1008.0,301.084,296.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-11 13:00:00,73.0,1005.0,302.804,261.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-16 13:00:00,69.0,1006.0,303.924,314.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-18 08:00:00,83.0,1008.0,302.552,223.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-24 13:00:00,71.0,1011.0,302.394,294.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-26 23:00:00,100.0,1010.0,295.509,285.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2013-08-30 19:00:00,100.0,1014.0,297.9845,253.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2013-09-02 12:00:00,78.0,1012.0,301.816,307.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-09-04 13:00:00,78.0,1010.0,301.69,264.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-09-05 14:00:00,70.0,1009.0,301.491,351.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2013-09-05 22:00:00,55.0,1014.0,296.69,355.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-09-17 02:00:00,99.0,1011.0,296.297,227.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-09-18 07:00:00,100.0,1008.0,297.53,239.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-09-19 15:00:00,81.0,1010.0,299.822,299.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-09-24 03:00:00,71.0,1015.0,295.99,256.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-09-28 22:00:00,100.0,1014.0,292.795,325.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-10-04 15:00:00,82.0,1013.0,297.158,273.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-10-11 15:00:00,75.0,1017.0,295.93,285.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-14 15:00:00,81.0,1018.0,294.26,342.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-17 23:00:00,67.0,1013.0,293.71,156.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-18 17:00:00,87.0,1022.0,295.858,296.0,2.0,rainy,Haifa,Israel,32.815559,34.98917
2013-10-19 12:00:00,69.0,1023.0,295.515,355.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-10-19 20:00:00,70.0,1019.0,292.59,27.0,0.0,cloudy,Haifa,Israel,32.815559,34.98917
2013-10-25 04:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-27 00:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-29 02:00:00,96.0,1027.0,297.171,34.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-29 18:00:00,93.0,1023.0,297.6115,22.0,7.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-29 20:00:00,92.0,1023.0,297.750333333,27.0,7.0,sunny,Haifa,Israel,32.815559,34.98917
2013-10-31 03:00:00,100.0,1027.0,294.1105,95.0,3.0,rainy,Haifa,Israel,32.815559,34.98917
2013-10-31 23:00:00,100.0,1027.0,294.768666667,59.0,2.0,rainy,Haifa,Israel,32.815559,34.98917
2013-11-01 01:00:00,100.0,1027.0,294.366666667,84.0,2.0,rainy,Haifa,Israel,32.815559,34.98917
2013-11-02 04:00:00,100.0,1028.0,295.387333333,30.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2013-11-19 22:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-11-29 16:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-12-06 11:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-12-07 16:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-12-13 11:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-12-15 21:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-12-20 23:00:00,82.0,1026.0,278.71,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2013-12-30 02:00:00,89.0,1020.0,283.43,267.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-02 14:00:00,57.0,1026.0,288.71,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-02 22:00:00,63.0,1027.0,286.48,162.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-04 22:00:00,58.0,1018.0,286.48,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-06 17:00:00,70.0,1028.0,285.03,28.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-12 14:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-15 17:00:00,85.0,1027.0,287.59,140.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-15 19:00:00,100.0,1029.0,290.746,28.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-18 09:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-19 13:00:00,70.0,1022.0,291.48,294.0,0.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-20 07:00:00,69.0,1029.0,288.72,115.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-20 15:00:00,100.0,1024.0,290.588,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-20 18:00:00,88.0,1026.0,285.5,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-22 19:00:00,88.0,1018.0,283.71,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-23 17:00:00,76.0,1019.0,287.59,32.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-26 07:00:00,50.0,1015.0,288.71,180.0,6.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-28 04:00:00,100.0,1020.0,287.816333333,215.0,8.0,rainy,Haifa,Israel,32.815559,34.98917
2014-01-28 23:00:00,100.0,1027.0,289.989,221.0,6.0,rainy,Haifa,Israel,32.815559,34.98917
2014-01-31 06:00:00,99.0,1034.0,290.9125,40.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2014-01-31 16:00:00,98.0,1032.0,291.304,10.0,7.0,cloudy,Haifa,Israel,32.815559,34.98917
2014-02-05 08:00:00,100.0,1035.0,285.661333333,117.0,3.0,rainy,Haifa,Israel,32.815559,34.98917
2014-02-07 09:00:00,100.0,1033.0,286.792,182.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2014-02-08 14:00:00,100.0,1036.0,288.462666667,113.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2014-02-14 03:00:00,100.0,1029.0,288.190305227,223.0,3.0,sunny,Haifa,Israel,32.815559,34.98917
2014-02-15 04:00:00,100.0,1027.0,288.076998466,270.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2014-02-17 21:00:00,100.0,1030.0,287.606,315.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2014-02-21 20:00:00,81.0,1021.0,292.047078947,109.0,1.0,cloudy,Haifa,Israel,32.815559,34.98917
2014-02-25 12:00:00,100.0,1030.0,290.684,244.0,9.0,cloudy,Haifa,Israel,32.815559,34.98917
